time,MocapIndex,mocapX,mocapY,mocapZ,rotX,rotY,rotZ,rotW
1685435995.0813704,15,-8.1663236618042,-8.270002365112305,1.4849392175674438,0.03623070940375328,-0.03069709800183773,0.8681169748306274,0.49408313632011414
1685435995.089435,15,-8.166326522827148,-8.270009994506836,1.4849345684051514,0.03621569648385048,-0.030623305588960648,0.8681302070617676,0.49406540393829346
1685435995.0974157,15,-8.166341781616211,-8.26992130279541,1.4848707914352417,0.03313850238919258,-0.03353574126958847,0.8677342534065247,0.494787335395813
1685435995.1054168,15,-8.166330337524414,-8.270005226135254,1.484937310218811,0.03630013391375542,-0.030558250844478607,0.8681280016899109,0.49406713247299194
1685435995.1144152,15,-8.16632080078125,-8.270004272460938,1.4849426746368408,0.0361395888030529,-0.030700448900461197,0.8681557774543762,0.4940212070941925
1685435995.122415,15,-8.166318893432617,-8.270004272460938,1.4849412441253662,0.03630591928958893,-0.03060755506157875,0.8681472539901733,0.49402981996536255
1685435995.1314142,15,-8.166327476501465,-8.269997596740723,1.4849421977996826,0.03626398369669914,-0.030668405815958977,0.8681325316429138,0.4940548539161682
1685435995.1394134,15,-8.166325569152832,-8.270001411437988,1.4849421977996826,0.03625054284930229,-0.030612753704190254,0.8681042194366455,0.49410924315452576
1685435995.148413,15,-8.16632080078125,-8.270004272460938,1.4849412441253662,0.03621383383870125,-0.030778152868151665,0.8681293725967407,0.4940573275089264
1685435995.1574125,15,-8.1663236618042,-8.270007133483887,1.4849411249160767,0.036167554557323456,-0.03082122653722763,0.8681255578994751,0.4940648376941681
1685435995.163428,15,-8.166322708129883,-8.270001411437988,1.4849411249160767,0.036192577332258224,-0.030727501958608627,0.8681238293647766,0.49407172203063965
1685435995.1724281,15,-8.166319847106934,-8.270005226135254,1.4849385023117065,0.036192815750837326,-0.030655669048428535,0.8681299686431885,0.49406561255455017
1685435995.1804254,15,-8.1663179397583,-8.270002365112305,1.4849375486373901,0.03622666001319885,-0.030654124915599823,0.8681114315986633,0.4940956234931946
1685435995.1894276,15,-8.16632080078125,-8.270005226135254,1.4849414825439453,0.036221910268068314,-0.030629722401499748,0.8681377172470093,0.49405136704444885
1685435995.1974237,15,-8.166319847106934,-8.270004272460938,1.4849400520324707,0.03628447651863098,-0.03059682808816433,0.8681524991989136,0.49402278661727905
1685435995.206434,15,-8.166322708129883,-8.270003318786621,1.4849385023117065,0.03618674352765083,-0.030684631317853928,0.8681225180625916,0.4940771460533142
1685435995.2154236,15,-8.166318893432617,-8.270008087158203,1.484937071800232,0.036291979253292084,-0.03065485879778862,0.8681155443191528,0.49408361315727234
1685435995.2225165,15,-8.1663179397583,-8.270010948181152,1.484939455986023,0.03620211035013199,-0.030655862763524055,0.8681004643440247,0.49411657452583313
1685435995.23052,15,-8.166326522827148,-8.270004272460938,1.4849414825439453,0.036160022020339966,-0.030680935829877853,0.868122398853302,0.49407967925071716
1685435995.2391043,15,-8.16633129119873,-8.269999504089355,1.4849387407302856,0.03625348210334778,-0.030678465962409973,0.8681336641311646,0.49405330419540405
1685435995.2483,15,-8.166328430175781,-8.269997596740723,1.484941005706787,0.03622530773282051,-0.030625710263848305,0.8681367635726929,0.49405309557914734
1685435995.2595766,15,-8.166335105895996,-8.269922256469727,1.4848730564117432,0.033211786299943924,-0.033604253083467484,0.8677420616149902,0.4947640001773834
1685435995.2639854,15,-8.166321754455566,-8.269999504089355,1.4849448204040527,0.03625262901186943,-0.03070651739835739,0.8681292533874512,0.4940592348575592
1685435995.2729843,15,-8.166326522827148,-8.270005226135254,1.4849404096603394,0.036193374544382095,-0.030772782862186432,0.8681028485298157,0.4941059648990631
1685435995.281672,15,-8.166321754455566,-8.270004272460938,1.4849382638931274,0.036263708025217056,-0.030726291239261627,0.8681303262710571,0.4940551817417145
1685435995.289665,15,-8.166324615478516,-8.27000617980957,1.4849408864974976,0.03624757379293442,-0.03056446835398674,0.8681308627128601,0.4940655827522278
1685435995.29772,15,-8.166330337524414,-8.269998550415039,1.484940767288208,0.03620539978146553,-0.030750688165426254,0.8681013584136963,0.4941088557243347
1685435995.3063316,15,-8.166327476501465,-8.270011901855469,1.4849425554275513,0.03624076396226883,-0.03069073148071766,0.8681324124336243,0.49405550956726074
1685435995.313339,15,-8.166318893432617,-8.270002365112305,1.4849385023117065,0.03626525029540062,-0.030674483627080917,0.8681332468986511,0.4940531253814697
1685435995.321355,15,-8.166322708129883,-8.270000457763672,1.484935998916626,0.03627266734838486,-0.03057895414531231,0.8681318759918213,0.494061142206192
1685435995.3306475,15,-8.1663236618042,-8.270008087158203,1.4849401712417603,0.036223482340574265,-0.030636660754680634,0.8681434988975525,0.49404075741767883
1685435995.3393714,15,-8.1663179397583,-8.270002365112305,1.4849427938461304,0.03625461086630821,-0.030633313581347466,0.8681565523147583,0.4940156042575836
1685435995.347203,15,-8.166319847106934,-8.270005226135254,1.4849413633346558,0.03618968278169632,-0.030735285952687263,0.8681265115737915,0.4940668046474457
1685435995.3592038,15,-8.166327476501465,-8.270000457763672,1.4849426746368408,0.03615550324320793,-0.03067166358232498,0.8681135773658752,0.49409613013267517
1685435995.373326,15,-8.166324615478516,-8.270008087158203,1.4849389791488647,0.03624763712286949,-0.030674315989017487,0.868131160736084,0.494058221578598
1685435995.378327,15,-8.16632080078125,-8.270010948181152,1.484943151473999,0.03620607405900955,-0.030697014182806015,0.8681192398071289,0.49408087134361267
1685435995.383325,15,-8.1663236618042,-8.269998550415039,1.4849494695663452,0.03618023172020912,-0.03068457916378975,0.8681338429450989,0.49405789375305176
1685435995.3893242,15,-8.166322708129883,-8.269998550415039,1.4849423170089722,0.036200787872076035,-0.030686836689710617,0.86812424659729,0.49407321214675903
1685435995.3974566,15,-8.16632080078125,-8.269991874694824,1.4849461317062378,0.03617138788104057,-0.030737726017832756,0.8681419491767883,0.49404093623161316
1685435995.4055662,15,-8.166316986083984,-8.270008087158203,1.4849401712417603,0.036211978644132614,-0.030815469101071358,0.8681296706199646,0.49405473470687866
1685435995.414266,15,-8.16632080078125,-8.270002365112305,1.4849425554275513,0.036183834075927734,-0.030690716579556465,0.8681387901306152,0.4940483868122101
1685435995.4218295,15,-8.166318893432617,-8.270001411437988,1.4849385023117065,0.0361994244158268,-0.030705539509654045,0.868116021156311,0.494086354970932
1685435995.4309134,15,-8.166319847106934,-8.270012855529785,1.484939694404602,0.03617694228887558,-0.030688129365444183,0.8681058883666992,0.4941070079803467
1685435995.438818,15,-8.166324615478516,-8.270001411437988,1.4849443435668945,0.036102473735809326,-0.030697058886289597,0.8681461215019226,0.4940410852432251
1685435995.4478488,15,-8.166326522827148,-8.270001411437988,1.484938144683838,0.03618311882019043,-0.030628826469182968,0.868132472038269,0.49406349658966064
1685435995.4558806,15,-8.166324615478516,-8.270000457763672,1.4849332571029663,0.03619500622153282,-0.03065439872443676,0.8681021928787231,0.4941142499446869
1685435995.4645057,15,-8.16632080078125,-8.270002365112305,1.4849400520324707,0.03621533885598183,-0.03065103106200695,0.8681365251541138,0.4940526783466339
1685435995.473384,15,-8.1663179397583,-8.270009994506836,1.484937310218811,0.03624113276600838,-0.03059213235974312,0.8681511282920837,0.49402883648872375
1685435995.481766,15,-8.16632080078125,-8.269998550415039,1.4849458932876587,0.03626339137554169,-0.030669081956148148,0.8681229948997498,0.4940716028213501
1685435995.4897776,15,-8.166324615478516,-8.269999504089355,1.4849426746368408,0.036254048347473145,-0.030697274953126907,0.8681686520576477,0.49399057030677795
1685435995.4980476,15,-8.166327476501465,-8.270008087158203,1.4849401712417603,0.03624332323670387,-0.030721556395292282,0.8681108951568604,0.4940911531448364
1685435995.5054755,15,-8.1663179397583,-8.270007133483887,1.4849413633346558,0.03626881539821625,-0.030735496431589127,0.8681027889251709,0.49410274624824524
1685435995.5142844,15,-8.1663236618042,-8.270002365112305,1.4849414825439453,0.03619283437728882,-0.030748598277568817,0.8681270480155945,0.49406495690345764
1685435995.523247,15,-8.166322708129883,-8.270008087158203,1.484938621520996,0.03623537719249725,-0.03061796724796295,0.8681266903877258,0.49407052993774414
1685435995.5304594,15,-8.166322708129883,-8.270008087158203,1.4849400520324707,0.036165736615657806,-0.030670564621686935,0.8681240677833557,0.49407702684402466
1685435995.5394588,15,-8.166316032409668,-8.270009994506836,1.4849357604980469,0.03626444935798645,-0.030564771965146065,0.8681201934814453,0.4940829277038574
1685435995.547996,15,-8.166318893432617,-8.269999504089355,1.484938144683838,0.03631507605314255,-0.03062886744737625,0.8681209683418274,0.49407392740249634
1685435995.5579798,15,-8.166324615478516,-8.270005226135254,1.484944224357605,0.036186594516038895,-0.03062736988067627,0.868109941482544,0.49410298466682434
1685435995.5670745,15,-8.166324615478516,-8.270011901855469,1.484935998916626,0.03626086562871933,-0.03054179437458515,0.8681254982948303,0.4940755367279053
1685435995.5715702,15,-8.166326522827148,-8.270002365112305,1.4849355220794678,0.03624745085835457,-0.030575590208172798,0.8681374788284302,0.49405336380004883
1685435995.580589,15,-8.166322708129883,-8.270009994506836,1.4849365949630737,0.03622649610042572,-0.03064516745507717,0.8681113719940186,0.4940963089466095
1685435995.5897605,15,-8.166324615478516,-8.270000457763672,1.4849390983581543,0.03617694601416588,-0.030712351202964783,0.8681363463401794,0.49405190348625183
1685435995.597755,15,-8.166324615478516,-8.270000457763672,1.4849395751953125,0.03621087595820427,-0.030750099569559097,0.8681011199951172,0.49410900473594666
1685435995.6066635,15,-8.1663236618042,-8.270001411437988,1.4849432706832886,0.036232784390449524,-0.030705921351909637,0.8681122660636902,0.494090735912323
1685435995.6147075,15,-8.166321754455566,-8.270003318786621,1.4849457740783691,0.03620603308081627,-0.030718374997377396,0.8681425452232361,0.49403855204582214
1685435995.6228948,15,-8.166322708129883,-8.270004272460938,1.4849412441253662,0.03617895394563675,-0.03074472025036812,0.868146538734436,0.49403196573257446
1685435995.6309752,15,-8.166316032409668,-8.27000904083252,1.4849398136138916,0.03632462024688721,-0.030652808025479317,0.8681614398956299,0.49400079250335693
1685435995.6478682,15,-8.1663236618042,-8.269999504089355,1.484944224357605,0.036222636699676514,-0.030595464631915092,0.8681444525718689,0.49404177069664
1685435995.6488688,15,-8.1663236618042,-8.270007133483887,1.4849385023117065,0.036162037402391434,-0.03067827597260475,0.8681291341781616,0.4940679371356964
1685435995.656426,15,-8.166324615478516,-8.270002365112305,1.4849380254745483,0.03624209761619568,-0.03066128119826317,0.8681300282478333,0.4940613806247711
1685435995.6659722,15,-8.166325569152832,-8.269999504089355,1.4849421977996826,0.03618149086833,-0.030715670436620712,0.8681451082229614,0.4940360486507416
1685435995.673007,15,-8.1663179397583,-8.26999568939209,1.4849414825439453,0.036264725029468536,-0.030631953850388527,0.8681448101997375,0.4940357506275177
1685435995.6830058,15,-8.166325569152832,-8.270003318786621,1.4849443435668945,0.03619235008955002,-0.030698329210281372,0.8681200742721558,0.49408042430877686
1685435995.6889884,15,-8.16632080078125,-8.270001411437988,1.4849417209625244,0.03614352270960808,-0.030765913426876068,0.8681251406669617,0.4940706789493561
1685435995.697967,15,-8.166318893432617,-8.270007133483887,1.4849402904510498,0.0361960269510746,-0.03061220794916153,0.8681496381759644,0.49403342604637146
1685435995.7070014,15,-8.16632080078125,-8.270003318786621,1.4849365949630737,0.036229562014341354,-0.030721018090844154,0.868131697177887,0.4940558075904846
1685435995.7169678,15,-8.166322708129883,-8.27000617980957,1.4849344491958618,0.03629409521818161,-0.030645819380879402,0.8680883049964905,0.49413183331489563
1685435995.7249844,15,-8.166340827941895,-8.269923210144043,1.484869360923767,0.033306267112493515,-0.033504635095596313,0.8677214980125427,0.49480053782463074
1685435995.7329657,15,-8.1663179397583,-8.270007133483887,1.4849417209625244,0.03626227006316185,-0.030642006546258926,0.8681053519248962,0.49410444498062134
1685435995.7389655,15,-8.1663179397583,-8.270001411437988,1.4849433898925781,0.03616848587989807,-0.030732490122318268,0.8681735396385193,0.4939858913421631
1685435995.746965,15,-8.166329383850098,-8.269996643066406,1.4849470853805542,0.03616108000278473,-0.030761100351810455,0.8681164383888245,0.4940851628780365
1685435995.755984,15,-8.166316032409668,-8.270005226135254,1.4849454164505005,0.03619927912950516,-0.03063533641397953,0.8681650161743164,0.49400466680526733
1685435995.7639837,15,-8.166321754455566,-8.27000617980957,1.4849402904510498,0.03623113036155701,-0.03068716824054718,0.868152379989624,0.49402135610580444
1685435995.7719839,15,-8.1663179397583,-8.27000617980957,1.4849389791488647,0.036253806203603745,-0.030701719224452972,0.8681097030639648,0.49409371614456177
1685435995.7819626,15,-8.166319847106934,-8.270009994506836,1.484938383102417,0.036214232444763184,-0.03072778321802616,0.8681213855743408,0.49407458305358887
1685435995.789507,15,-8.1663236618042,-8.270009994506836,1.4849438667297363,0.03626594692468643,-0.03065497986972332,0.8681201338768005,0.49407753348350525
1685435995.7964876,15,-8.166324615478516,-8.270008087158203,1.4849382638931274,0.03618530184030533,-0.030544593930244446,0.8681204915046692,0.4940895438194275
1685435995.805509,15,-8.166321754455566,-8.270000457763672,1.4849425554275513,0.03621131554245949,-0.03066093847155571,0.8681599497795105,0.4940110445022583
1685435995.8134866,15,-8.166319847106934,-8.270005226135254,1.4849393367767334,0.03621707856655121,-0.030674485489726067,0.8681115508079529,0.4940950572490692
1685435995.821486,15,-8.166326522827148,-8.269997596740723,1.484937071800232,0.03622061014175415,-0.030759837478399277,0.8681352734565735,0.4940476417541504
1685435995.8304868,15,-8.166315078735352,-8.270011901855469,1.4849385023117065,0.03621118143200874,-0.030660554766654968,0.868127703666687,0.4940679371356964
1685435995.8401897,15,-8.166338920593262,-8.269919395446777,1.48487389087677,0.033166687935590744,-0.03357963263988495,0.8677517771720886,0.49475178122520447
1685435995.8531883,15,-8.166321754455566,-8.270007133483887,1.4849324226379395,0.036260634660720825,-0.03065291978418827,0.868118941783905,0.4940800070762634
1685435995.8571897,15,-8.16632080078125,-8.270004272460938,1.4849395751953125,0.03625702112913132,-0.030662093311548233,0.8681668043136597,0.49399569630622864
1685435995.8640711,15,-8.1663236618042,-8.270005226135254,1.4849385023117065,0.036219820380210876,-0.030624864622950554,0.8681008815765381,0.49411651492118835
1685435995.8750534,15,-8.166326522827148,-8.270001411437988,1.4849367141723633,0.036218855530023575,-0.03067890740931034,0.868147075176239,0.49403220415115356
1685435995.8810525,15,-8.166319847106934,-8.270000457763672,1.4849474430084229,0.036260101944208145,-0.03064744360744953,0.8681333661079407,0.4940550625324249
1685435995.8900516,15,-8.1663236618042,-8.270005226135254,1.4849364757537842,0.03619961813092232,-0.030680526047945023,0.8681474924087524,0.4940328001976013
1685435995.8980515,15,-8.166327476501465,-8.270004272460938,1.4849393367767334,0.03615618497133255,-0.03072945773601532,0.8681217432022095,0.494078129529953
1685435995.9050512,15,-8.1663236618042,-8.270005226135254,1.4849368333816528,0.03623754531145096,-0.03068941831588745,0.8681197166442871,0.494078129529953
1685435995.915072,15,-8.166315078735352,-8.27000904083252,1.484938383102417,0.03613925725221634,-0.030658146366477013,0.8681385517120361,0.49405428767204285
1685435995.9220498,15,-8.166325569152832,-8.27000617980957,1.4849438667297363,0.0362451896071434,-0.0307830311357975,0.8681365251541138,0.49404215812683105
1685435995.93107,15,-8.166321754455566,-8.270004272460938,1.4849400520324707,0.03627834469079971,-0.03066168539226055,0.8681419491767883,0.4940378665924072
1685435995.939741,15,-8.166321754455566,-8.270004272460938,1.4849399328231812,0.03622967004776001,-0.030723001807928085,0.8681338429450989,0.4940517544746399
1685435995.946778,15,-8.166319847106934,-8.270001411437988,1.4849402904510498,0.036143433302640915,-0.030644522979855537,0.868130624294281,0.49406859278678894
1685435995.9557414,15,-8.166328430175781,-8.269998550415039,1.484938144683838,0.036164991557598114,-0.0307010430842638,0.8681250214576721,0.4940734803676605
1685435995.9650002,15,-8.166336059570312,-8.269917488098145,1.4848706722259521,0.03318590298295021,-0.03349998965859413,0.8677276968955994,0.4947981536388397
1685435995.9760633,15,-8.166327476501465,-8.269999504089355,1.4849414825439453,0.036200471222400665,-0.0307522714138031,0.8681169152259827,0.4940820038318634
1685435995.9810634,15,-8.166321754455566,-8.270009994506836,1.4849401712417603,0.03629359230399132,-0.030620485544204712,0.8681418895721436,0.49403926730155945
1685435995.9890106,15,-8.166318893432617,-8.270007133483887,1.4849343299865723,0.0362875834107399,-0.03071914240717888,0.8681214451789856,0.4940696358680725
1685435995.9970083,15,-8.166328430175781,-8.270003318786621,1.4849365949630737,0.03630569577217102,-0.030612431466579437,0.8681416511535645,0.494039386510849
1685435996.0060062,15,-8.166321754455566,-8.270004272460938,1.484933853149414,0.036243632435798645,-0.03071380965411663,0.8681379556655884,0.4940440356731415
1685435996.0150054,15,-8.166327476501465,-8.270003318786621,1.4849387407302856,0.03616466000676155,-0.030654728412628174,0.86814284324646,0.4940449595451355
1685435996.0231297,15,-8.166338920593262,-8.269918441772461,1.4848741292953491,0.03321521356701851,-0.03352319449186325,0.8677038550376892,0.4948362708091736
1685435996.031727,15,-8.16632080078125,-8.270002365112305,1.484936237335205,0.03632161021232605,-0.030631251633167267,0.868152379989624,0.4940180778503418
1685435996.0387354,15,-8.166316032409668,-8.270002365112305,1.4849408864974976,0.03612997382879257,-0.030785007402300835,0.8681543469429016,0.49401918053627014
1685435996.0469353,15,-8.1663179397583,-8.270007133483887,1.4849379062652588,0.0362049862742424,-0.03077387996017933,0.8681414723396301,0.49403709173202515
1685435996.0559597,15,-8.166328430175781,-8.270007133483887,1.484943151473999,0.0362207368016243,-0.030744900926947594,0.8681197762489319,0.494075745344162
1685435996.0649412,15,-8.16632080078125,-8.270001411437988,1.4849424362182617,0.03621760383248329,-0.030778508633375168,0.8681356906890869,0.4940458834171295
1685435996.078278,15,-8.166326522827148,-8.270008087158203,1.4849423170089722,0.036213573068380356,-0.03067227080464363,0.8681113123893738,0.4940958023071289
1685435996.0802848,15,-8.16632080078125,-8.270003318786621,1.4849395751953125,0.03621472418308258,-0.03064490295946598,0.8681438565254211,0.4940401017665863
1685435996.088284,15,-8.166316986083984,-8.27000617980957,1.484939694404602,0.03619789332151413,-0.030727330595254898,0.8681349158287048,0.49405205249786377
1685435996.0974934,15,-8.166316986083984,-8.270004272460938,1.4849435091018677,0.03625592961907387,-0.030665749683976173,0.8681060671806335,0.4941021502017975
1685435996.1063766,15,-8.166314125061035,-8.270004272460938,1.4849399328231812,0.036229219287633896,-0.030691804364323616,0.8681275844573975,0.4940648078918457
1685435996.1144006,15,-8.166319847106934,-8.270003318786621,1.4849388599395752,0.036295343190431595,-0.030625760555267334,0.8681327104568481,0.4940551221370697
1685435996.1235547,15,-8.166319847106934,-8.270003318786621,1.484939694404602,0.036288078874349594,-0.030634121969342232,0.8681219816207886,0.49407392740249634
1685435996.1315725,15,-8.166322708129883,-8.270005226135254,1.4849350452423096,0.03619595244526863,-0.030753377825021744,0.8681176900863647,0.49408090114593506
1685435996.138555,15,-8.16632080078125,-8.270010948181152,1.4849379062652588,0.036285150796175,-0.030573662370443344,0.868127703666687,0.4940677881240845
1685435996.1475346,15,-8.16634464263916,-8.269920349121094,1.4848672151565552,0.03316742926836014,-0.03350961208343506,0.8677321076393127,0.49479109048843384
1685435996.1555347,15,-8.166318893432617,-8.270007133483887,1.484936237335205,0.03618545085191727,-0.030613761395215988,0.8681539297103882,0.49402663111686707
1685435996.164533,15,-8.1663236618042,-8.270001411437988,1.4849404096603394,0.036203160881996155,-0.030651427805423737,0.8681361675262451,0.4940541982650757
1685435996.1845167,15,-8.166322708129883,-8.270001411437988,1.4849438667297363,0.0362236313521862,-0.03062761202454567,0.8681386709213257,0.4940498173236847
1685435996.1845167,15,-8.166314125061035,-8.270010948181152,1.4849408864974976,0.03628765046596527,-0.03065495565533638,0.8681171536445618,0.49408116936683655
1685435996.1925173,15,-8.166321754455566,-8.270002365112305,1.4849392175674438,0.036244090646505356,-0.03064819797873497,0.8681284189224243,0.49406498670578003
1685435996.197517,15,-8.166324615478516,-8.270008087158203,1.4849393367767334,0.03623205050826073,-0.030643822625279427,0.8681170344352722,0.49408620595932007
1685435996.2065134,15,-8.166322708129883,-8.270007133483887,1.4849376678466797,0.03624448925256729,-0.03074798360466957,0.8681315779685974,0.4940532445907593
1685435996.2145302,15,-8.1663179397583,-8.270011901855469,1.4849398136138916,0.03626254200935364,-0.030633054673671722,0.8681252002716064,0.49407026171684265
1685435996.2235126,15,-8.16632080078125,-8.270012855529785,1.4849406480789185,0.036266762763261795,-0.030634036287665367,0.8681176900863647,0.49408310651779175
1685435996.231026,15,-8.166325569152832,-8.270001411437988,1.484944224357605,0.03618953749537468,-0.03071722202003002,0.8681408762931824,0.49404269456863403
1685435996.2390244,15,-8.166318893432617,-8.270001411437988,1.4849376678466797,0.03619036078453064,-0.030726419761776924,0.8681464195251465,0.4940322935581207
1685435996.2470398,15,-8.1663179397583,-8.270002365112305,1.4849377870559692,0.03622256591916084,-0.030728377401828766,0.8681033849716187,0.49410542845726013
1685435996.2560377,15,-8.166315078735352,-8.270005226135254,1.484938383102417,0.03617645427584648,-0.03072763793170452,0.8681340217590332,0.49405503273010254
1685435996.2640371,15,-8.166316032409668,-8.270004272460938,1.4849376678466797,0.03624405711889267,-0.030660172924399376,0.8681240081787109,0.49407199025154114
1685435996.272038,15,-8.166324615478516,-8.270004272460938,1.4849402904510498,0.03621203824877739,-0.030603080987930298,0.868121862411499,0.49408161640167236
1685435996.283036,15,-8.166336059570312,-8.269926071166992,1.4848700761795044,0.03318844735622406,-0.03350653871893883,0.8677257299423218,0.49480095505714417
1685435996.289036,15,-8.1663236618042,-8.270004272460938,1.484940528869629,0.03625769168138504,-0.030641475692391396,0.8681077361106873,0.49410074949264526
1685435996.29902,15,-8.166326522827148,-8.27000617980957,1.4849436283111572,0.03623199462890625,-0.030646150931715965,0.8681484460830688,0.4940308630466461
1685435996.3080199,15,-8.1663236618042,-8.270002365112305,1.484939455986023,0.03620880842208862,-0.03063683584332466,0.8681120276451111,0.49409720301628113
1685435996.3153796,15,-8.166336059570312,-8.269927978515625,1.4848692417144775,0.033246614038944244,-0.03356459364295006,0.8677141070365906,0.4948135316371918
1685435996.3227062,15,-8.1663236618042,-8.270008087158203,1.4849417209625244,0.03618435189127922,-0.030687468126416206,0.868102490901947,0.49411243200302124
1685435996.3305707,15,-8.166321754455566,-8.270007133483887,1.4849451780319214,0.036222606897354126,-0.03070627525448799,0.8681445121765137,0.49403467774391174
1685435996.3396065,15,-8.166321754455566,-8.270005226135254,1.4849377870559692,0.03620930388569832,-0.03069733828306198,0.868137776851654,0.4940480589866638
1685435996.3478007,15,-8.16632080078125,-8.270010948181152,1.4849433898925781,0.0362732969224453,-0.03071095049381256,0.8681243062019348,0.4940660893917084
1685435996.3553972,15,-8.1663236618042,-8.270005226135254,1.4849425554275513,0.03633886203169823,-0.030591750517487526,0.8681584596633911,0.49400871992111206
1685435996.364449,15,-8.166322708129883,-8.269996643066406,1.484940528869629,0.03629225119948387,-0.030700048431754112,0.8681408166885376,0.49403637647628784
1685435996.371509,15,-8.166321754455566,-8.270003318786621,1.4849389791488647,0.0361887626349926,-0.03060964308679104,0.8681271076202393,0.4940738081932068
1685435996.383056,15,-8.166319847106934,-8.270003318786621,1.4849402904510498,0.036246441304683685,-0.030702460557222366,0.8681472539901733,0.4940283000469208
1685435996.3890376,15,-8.166321754455566,-8.270008087158203,1.4849393367767334,0.036232996731996536,-0.030569639056921005,0.8681042790412903,0.49411314725875854
1685435996.397591,15,-8.166322708129883,-8.270002365112305,1.4849408864974976,0.03622297942638397,-0.030603116378188133,0.8681345582008362,0.4940584897994995
1685435996.4055154,15,-8.1663179397583,-8.270007133483887,1.484937310218811,0.03622942417860031,-0.030642755329608917,0.8681374192237854,0.494050532579422
1685435996.4145808,15,-8.166319847106934,-8.270011901855469,1.4849411249160767,0.03622091934084892,-0.030654730275273323,0.8681034445762634,0.49411001801490784
1685435996.4223406,15,-8.166337966918945,-8.269922256469727,1.4848653078079224,0.03329293802380562,-0.03357306122779846,0.8677161931991577,0.494806170463562
1685435996.4306948,15,-8.166332244873047,-8.269927024841309,1.4848697185516357,0.03313351050019264,-0.03357613459229469,0.8677214980125427,0.4948074221611023
1685435996.4393523,15,-8.166316986083984,-8.270004272460938,1.484945297241211,0.036243148148059845,-0.030647259205579758,0.868151843547821,0.4940239191055298
1685435996.4483323,15,-8.166329383850098,-8.270005226135254,1.4849423170089722,0.036183107644319534,-0.0306578166782856,0.8681378960609436,0.49405205249786377
1685435996.4554057,15,-8.166329383850098,-8.269918441772461,1.4848697185516357,0.033177174627780914,-0.0335526168346405,0.8677270412445068,0.49479642510414124
1685435996.4636977,15,-8.1663236618042,-8.270004272460938,1.4849402904510498,0.036237381398677826,-0.03059297613799572,0.868112325668335,0.4940972328186035
1685435996.4726062,15,-8.166314125061035,-8.270004272460938,1.4849365949630737,0.036269597709178925,-0.030637415125966072,0.8681345582008362,0.4940529465675354
1685435996.4807365,15,-8.166321754455566,-8.270008087158203,1.4849375486373901,0.03636542707681656,-0.030539287254214287,0.8681300282478333,0.4940599203109741
1685435996.4897401,15,-8.166319847106934,-8.270007133483887,1.4849398136138916,0.03625017777085304,-0.030560309067368507,0.8681105375289917,0.49410122632980347
1685435996.4979603,15,-8.166318893432617,-8.270009994506836,1.484938383102417,0.03623451292514801,-0.030681004747748375,0.8681232333183289,0.4940727949142456
1685435996.5062556,15,-8.166326522827148,-8.270009994506836,1.4849439859390259,0.036307841539382935,-0.030635416507720947,0.8681657910346985,0.4939952790737152
1685435996.5141022,15,-8.166316032409668,-8.270005226135254,1.4849385023117065,0.036256641149520874,-0.030703755095601082,0.8681279420852661,0.49406155943870544
1685435996.52352,15,-8.1663179397583,-8.270005226135254,1.4849377870559692,0.03621027618646622,-0.030674073845148087,0.8681296110153198,0.49406376481056213
1685435996.5314498,15,-8.166325569152832,-8.270003318786621,1.4849424362182617,0.03626019507646561,-0.030678879469633102,0.8681454062461853,0.4940320551395416
1685435996.5404527,15,-8.166324615478516,-8.270003318786621,1.4849438667297363,0.036273881793022156,-0.030688753351569176,0.8681567311286926,0.4940105080604553
1685435996.5477834,15,-8.1663179397583,-8.270005226135254,1.4849395751953125,0.03615603968501091,-0.030751725658774376,0.8681183457374573,0.4940826892852783
1685435996.5560994,15,-8.166322708129883,-8.27000904083252,1.484938621520996,0.03630680590867996,-0.030584221705794334,0.8681296706199646,0.4940621256828308
1685435996.563407,15,-8.166325569152832,-8.270012855529785,1.4849393367767334,0.036238960921764374,-0.030666464939713478,0.8681229948997498,0.49407365918159485
1685435996.5720284,15,-8.166330337524414,-8.27000617980957,1.4849425554275513,0.036246173083782196,-0.03068438731133938,0.8681200742721558,0.4940771460533142
1685435996.5812638,15,-8.166324615478516,-8.270005226135254,1.4849414825439453,0.03619616478681564,-0.030681226402521133,0.8681347966194153,0.4940551221370697
1685435996.5902476,15,-8.166322708129883,-8.270003318786621,1.484945297241211,0.03625859320163727,-0.030629854649305344,0.8681265115737915,0.4940684735774994
1685435996.5972483,15,-8.166340827941895,-8.269925117492676,1.4848673343658447,0.03324466943740845,-0.033448461443185806,0.8677483797073364,0.49476128816604614
1685435996.6062481,15,-8.166322708129883,-8.270008087158203,1.4849379062652588,0.03623292222619057,-0.030699942260980606,0.8681512475013733,0.49402233958244324
1685435996.6141174,15,-8.166322708129883,-8.270003318786621,1.4849385023117065,0.03618177771568298,-0.030598226934671402,0.8681338429450989,0.49406322836875916
1685435996.6231587,15,-8.166318893432617,-8.270009994506836,1.484936237335205,0.036344416439533234,-0.03062930330634117,0.8681389093399048,0.49404042959213257
1685435996.6321769,15,-8.166318893432617,-8.270009994506836,1.4849448204040527,0.03612450882792473,-0.030668089166283607,0.8681252598762512,0.4940781593322754
